No Siswa,B Indonesia,B Inggris,Matematika,Fisika,Rata-rata
101,8.60,9.60,8.50,8.50,8.55
102,9.20,8.90,9.50,9.25,9.44
103,9.40,9.60,9.40,8.40,9.48
104,9.50,8.70,8.60,8.30,8.78
105,8.50,8.60,8.50,8.90,8.63
106,8.40,8.40,7.50,8.25,8.13
107,9.00,8.20,9.25,8.75,8.83
108,9.50,7.80,7.50,8.25,8.26
109,8.00,8.60,8.20,8.20,8.25
110,8.40,8.40,7.50,8.50,8.20
111,8.60,8.90,7.50,7.90,8.24
112,8.00,8.70,7.25,7.50,7.86
113,7.95,7.40,7.50,8.00,7.76
114,7.80,7.90,8.20,7.75,7.91
115,8.30,8.40,7.75,7.60,8.01
116,8.80,8.20,7.50,7.25,7.94
117,8.60,8.40,7.50,8.00,8.13
118,8.90,8.40,7.50,8.25,8.26
119,6.55,6.70,7.50,7.80,7.14
120,8.00,8.00,8.00,7.50,7.88
